A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,class
-0.23065231541016978,-0.0380779346978774,1.17917512142419,0.21915748310236235,0.24625068052219556,1.010198091007933,0.7446717720122765,0.6346252269974085,0.2891529086447169,0.5960680012731552,-0.3737717240219811,0.4026498870975525,0.8786859164963781,0.6624133814075186,2.851888544678208,0.9029746709598616,-0.1305106992670222,1.1118862971797876,-0.5495664209974623,0.7807100023657407,1.4102748206362712,0.6269225061270125,0.32684844154599785,0.7094116084575314,-0.572620692662173,0.21832276396166117,0.8805696794161274,0.5552999733685544,1.0302333200846778,1.0102234715134193,0.3439112995644423,0.21047209430935657,0
-0.014101562658793663,-1.4702786280263003,0.5935410557943357,0.221935499531,0.8756870722755836,0.8880899351750282,0.7481723544533818,0.5409975094476919,-0.11408568809280714,0.44773739691675585,-0.24000853271369138,0.5221656798696808,1.3247764483985534,0.4967539017290748,0.15759825225200452,0.46698299246858627,0.10286923912427101,0.08309215801137892,0.1665411432869323,1.05978115484104,2.0512800580036323,0.4799120537167334,0.19726609349361174,1.2566257103850653,-0.18266750011213884,1.3390099687370522,1.1217646428770802,0.5700969591957404,-0.07170548505308111,0.7669385276159528,-0.09937198168485356,0.021093448749985644,0
0.33298151843095813,0.16951118617070618,1.0100482133172528,0.22354383669987712,0.3161759925412896,0.8896083829996603,0.8402550953863461,0.5611058596836389,0.9582310860496612,0.5511377927683345,-0.2059108101755105,0.3360537331358115,0.47494705889637395,-0.6317304345576781,1.0489414263911256,0.4091320393924657,0.2955807554420047,0.3525130535971677,0.4351189861121145,1.0881470046114066,0.7445765562691913,0.4696164813638515,0.36874716199836577,0.2605493740186105,0.5483579068430232,1.1451127797004037,-0.3675137342218271,0.3605054882011571,1.845884849114151,0.7446121541078675,0.19870308743916193,0.5470419670337034,0
0.12591506843615277,-0.08462675639923417,0.7016174247665998,0.22054620324364263,0.3716420727654576,-1.290514335349378,0.6620636671287269,0.5927098468824396,0.3371404252004678,0.2464376649444468,2.5162333610836543,0.5119158364334344,-0.015598378172643257,1.083960528554654,0.370714107763719,0.5016914165831747,0.11773346640353614,1.3225137345863747,2.2394070700939235,0.9034329979474263,0.027993757224704263,0.6832298902051074,0.639639553918058,0.716429874309024,-0.15008714384662264,1.0272913488944795,0.4703982237295149,1.0997488559824502,0.8063550860263412,1.0033823576117809,0.4983738793733523,0.8685531855841677,0
0.14230111882113877,-1.013455997825183,0.9919174679157622,0.219575209891792,0.7555827690198639,-1.0492875478553478,0.6276825928354203,0.6009801743271219,-0.05168362598884209,0.4749319907111236,2.3307534505969776,0.2973313640604874,0.04176015553843243,2.271509607227249,0.26006712173954594,0.7151308114285587,-0.0382667961265149,0.5405375969810322,1.0116426277307144,0.3916432951129041,0.31863695210548415,0.8490696597430868,0.7214139104069293,1.9337832592791004,-0.3239913703070173,0.3549297439970535,0.5625023125592117,2.4112607491284637,0.770199224516533,0.29895027950489056,0.8902752091470152,0.32375294220968964,0
0.1562789133278681,-0.14411929737720708,1.167550908149873,0.22216639662524434,0.2740348879900046,-0.9843480469015127,0.853975764881522,0.49171911587465267,-1.116815629588952,0.43948011317095687,0.8217462903846005,0.19006350038837874,-0.1903648835188506,-0.21503645525543036,0.07148352185115192,0.7987154969832034,0.47578136347629885,1.1067777568363804,1.0794170917322814,0.33017402857137207,1.2721205562291729,-0.03291980672860395,0.5993330933725467,1.6148710218198192,0.0883041653284347,0.6756600926429203,0.8255843826749448,0.18042356113624924,-0.22123604888328452,1.2384824276338802,-0.5867380724431954,0.11756025197764758,0
-0.029960676461901065,-0.8570076563832295,0.6283683823653953,0.22225532871931727,0.30849908952116833,0.5241332597392894,0.7169017816624427,0.37098835132694546,-0.8776715461105964,0.3971325851108961,1.6821875352912636,0.2818148718487426,0.23220779646375606,0.9783700020717557,0.1411119323215082,0.7686305617629878,-0.21797824492547058,1.1310973388184136,2.0675192493925403,0.33552767610754297,1.7747878554822825,0.3952526825049801,0.24886923757747487,0.6089644311272493,0.6389033294684419,0.9639246279496916,0.42423703192027595,1.4676893412401446,1.2454464007535928,0.6671465426860753,-0.004002973361945605,0.45349031727967665,0
0.12161878840063198,-0.27807542285970344,0.8785696907730305,0.22013648380486198,0.32839069884104605,-0.8425353634316941,0.6153803710476057,0.4633281428641592,-0.8475971682400012,0.6432449803235673,0.30082811011548616,0.4098241002277179,0.0632552282460111,1.144752084766012,1.7100696542269935,0.7734352847300209,0.3344924509393774,0.0314433759728564,0.1472289408677216,0.08611401803266594,0.727376404112182,0.017175260229549016,0.23278728110327582,1.5145652649470698,-0.577429740293124,0.07851658720512411,-0.21021431160670967,-0.4414231226822902,0.3167110489613632,0.5521321190744901,0.5508868123883646,0.5234701152764333,0
0.20192457302019506,1.0830641364493836,0.9751406958346147,0.21859365897628083,1.1462730706167523,-0.5621252549983623,0.9033203262212615,0.44064226377751137,-0.6231355554240668,0.2827554196663412,2.000082038680115,0.2670632361028341,-0.0059670471621885435,0.29942704314048924,-1.7869454641294416,0.6264423211508804,0.3808976351071811,1.0500864796080123,1.804251264327191,-0.4730345495372156,0.7787483666381849,0.5585682359959059,0.3358419228622037,1.3775372649620141,0.6143086796409061,1.2141057857945547,1.9871722965946115,0.7721074031597045,0.8787571860553366,0.7009835626074346,-0.8074110611387669,0.32681707915612906,0
-0.494723723827747,1.4737426125328406,0.9902808001746976,0.22246726786001597,0.6466708042955194,0.06477322860481713,0.4532697972141483,0.4972056302063078,0.3005560497827463,0.22821255216035652,0.32588825749900063,0.47762363373867206,-0.026899597304227918,0.6031702970307693,0.5676839603408268,0.6881329420787387,0.10495376631030257,0.6860362752368744,0.11564552559249008,-0.2832849655990731,0.45130830813872574,0.1090054349222511,0.9360390517582683,0.6800378373306866,-0.07790467661701722,0.7949255256750052,1.0705242097321719,1.7266805234975857,-0.2553903165369218,0.12964286848164341,-0.549922549201183,0.5023791537101732,0
0.04669115546051499,-0.4602539866256784,0.743076569271321,0.21675347548592044,0.690920007143163,-0.993580343223226,0.8279118343901484,0.5678187930477581,-0.709992512939226,0.3370691253047189,0.9349876578528303,0.41747674250157796,0.451640274483763,-0.10440781834684443,-0.04859122095830082,0.45739907797430485,-0.1502480845040523,0.29604187209815636,1.1182403481149716,-0.40771246576344067,0.04658163005942728,0.4177546631290821,0.06047828327454535,0.9998763436297826,0.5141017373308141,1.27278654679319,1.0275293035543123,1.3607674619520305,0.3193515020355845,0.6647012320231513,-0.18895904292268206,0.19906743740003846,0
0.049992615803791995,1.2116776961746378,0.6714271870669503,0.22459997219353714,1.3488039613314289,0.6870375277064439,0.5391503226701049,0.48336548269475843,1.3895337986282823,0.7776933113145157,-0.22872358451484764,0.37516180516544073,-0.09888433263442087,-0.7568791894066397,1.1605638594917813,0.48446189018590635,0.1557406842156473,0.6793040100216161,-0.8581386203625533,1.0251917065100904,2.8064110328229006,0.3478126249718301,0.607979218488,0.7048216781952674,0.05673200246835827,0.8543511450799798,1.5240184723166443,0.07793328029219815,1.5521980881076836,0.7134996673335562,-0.6218008907618352,0.46956091293381896,0
0.18289667035845197,0.4857360001032597,0.9073388203356244,0.2260722070440918,1.013239131420005,0.48667881647990296,0.5802867236156051,0.5605064965456327,1.9543258536113086,0.5777464902234788,2.0985269066230554,0.5355107692481729,-0.10646387802749036,1.278735368417418,1.1350297681381192,0.7165173114083139,0.42622035875846964,1.5650037414829736,1.8306375894813205,0.5225077787532426,1.0727406633650614,0.4215103808052079,-0.02787512349506832,-0.18922667459436682,-0.45915699127490783,0.6856245908926366,-0.6117201499212577,1.8970202048269433,-0.8938527098323488,0.90444486621059,0.08924561661537059,0.7391931113509143,0
0.2206568355130507,-0.15422534805940258,0.7440352514337979,0.21865142445695196,0.3117766031905666,-0.37481365559124946,0.6504131684436004,0.4128087667679343,0.17901042913996484,0.15597945782949302,-1.1346284658246355,0.533436289400689,-0.1147344567933819,-0.6647654725659721,-1.347727903932611,0.6493790489362572,-0.02691816459762786,0.6670175087499663,1.2824513933237294,0.6903062351085124,-1.0841983123142052,0.22122857198120222,0.5564765204808435,0.6951906642434449,-0.024411355033826854,0.11199961040121853,-0.22610426663801775,0.8455430627115709,-0.34525686539598077,0.3093326409997376,0.10633477816501147,0.2033435767211294,0
-0.2372556345026065,0.4692511380206032,1.0481553302220747,0.2202722687987836,0.6664560162874167,-0.285992425592062,0.4430034296503295,0.48322951993310825,-1.922466898143377,0.4356404444337304,0.879801864092011,0.5550038432539273,0.547552158237186,0.7036275560262042,0.9038636299174141,0.4000675579633391,0.1837053348542924,0.9292054656491979,-0.9343641282105218,0.29065636081936375,0.8330467116402955,0.05168433716149662,-0.3072787816042162,-0.13133951189840365,1.4484323537584896,0.6240788012006306,0.7157464159372137,0.9321625441549715,-0.8711540568272387,0.5961246291360369,0.9838841675526715,0.09705523345415279,0
0.17966431983993855,0.05664021460714164,0.8487077705616821,0.22162318028882158,0.3704769281964347,0.835235800172869,0.7652754152812402,0.4104682389711032,-0.766782469468424,0.7224183150873499,-0.13589531471285676,0.6949558653216937,1.1793875107640117,-0.9291567730574238,0.3691969653306104,0.552980603139364,0.13557206498065769,0.2591789915684892,0.7065295512610241,0.08458852995214383,-0.6585540303200241,0.04680880631506146,0.5393825596737065,0.8225529354252337,0.6784167137524344,0.9418351226006028,2.1784281895059365,0.6836311612382542,0.15118176531886193,1.2578281036787806,-0.6835916328528778,-0.026352997130874023,0
0.08029578329359885,1.689238290034801,0.7967840211834711,0.2234486226349136,0.9067325362797313,-0.2928160700415418,0.5853948033619936,0.5553655630342953,0.17190673100336934,0.4883675367763956,0.88014930960715,0.37172114339050616,-0.8877798483660041,0.025903980470102284,0.11127824396821362,0.33206371662318773,0.17198508142702956,0.6312332181703686,-0.35885185586141044,0.5334739926432114,-0.321899747556189,0.4342060287103095,0.27136997601016244,0.9266978545195957,0.46896154686253333,0.8761826106682287,0.2201221410825832,0.7582360121579251,-0.023001283179757914,0.9488398762188731,-0.31284586927801994,-0.17691996508034946,0
-0.05093639136864808,0.388627752753476,0.6972848283181008,0.22440888761073247,0.6752459188061235,-0.6826881070761396,0.5372087240637586,0.47833352393784445,0.6604124028886659,0.534519546503725,0.07878494384006529,0.5115862036752097,0.7427923125876001,0.552829816228396,-1.270703992604249,1.064593296263475,0.11512362263087764,1.2729973297071726,1.0715767412875064,0.26234665791645445,2.4423403291426453,0.43648189169454926,-0.07927752983371411,0.13203231150502726,0.21266419587922367,0.4353547165801481,0.012296937250698359,1.239172860442538,0.8584399624520374,0.9927539990216065,0.44179812039052235,0.7615272206671576,0
0.03438480170154321,-1.5538771623948624,0.7039211325316393,0.2193074232887555,-0.17147878667493044,-1.3251389289152222,0.751646043176099,0.5748955333013221,-0.10206302450967655,0.8614388442211207,0.3293502681545849,0.44470823755907807,0.11151919296130647,0.35681107244792454,-0.042205034475801595,0.8014481339219648,0.1327298793394936,0.4796366685479627,1.0094460859617014,0.5103454423800652,1.1917370170763761,0.3747118229758333,0.1508129495331398,-0.18707754078389938,0.26547263255133347,1.1459665301309978,-0.0005623288841961616,1.2655855668264504,0.1193206317279305,0.8982575422553524,1.0598034138304206,0.15705161347375657,0
0.036712349170965164,0.6305091489412665,0.7914434568208858,0.21992014578410227,0.965272846283117,-1.211788267532726,0.5153620234558796,0.5370548591221016,-0.3726486779509375,0.833924215302645,1.4529080438524957,0.4210791076017503,1.7977203729469649,-0.3614542053175709,1.7517064522424224,0.7054037961458244,0.4816180383969405,2.4563317118519605,0.03419439249605927,-0.2718182554064258,1.4954229381078432,0.23020167756690596,0.37367722618823,0.3924847938323459,0.2195836936418173,0.9916667105755856,2.7368156487518096,-0.18009771188247414,-0.25318980044924144,0.8491282790248678,-0.1828739847178838,0.7289764430983479,0
0.14291412232017228,-1.0224571509896565,0.8232187792446436,0.22296717620552992,-0.02694923516615988,0.1224708597680754,0.7505528745944613,0.5687219016263808,1.119418552731772,0.5732082502990471,0.4182535269800036,0.41695297843239904,1.747739221253401,0.5556198647197914,-0.8270999006571547,0.6176803125977124,0.6492038087269114,0.33897859559359356,-0.4383610193455013,0.3468794840496432,-0.3515955670184704,0.8514361698144088,-0.17677613287589877,1.1840481300478847,-0.17748157342491866,0.8815164605975844,1.9757685908041542,0.9114777127888234,-0.052257299147017156,0.44353078349658426,0.019899243911302295,0.6486204986895427,0
0.1787026772415835,0.803929315698859,1.023097374287912,0.22043645258143996,0.21261870604950267,0.7118829379351919,0.7875782355061273,0.5751910502274558,0.7485650949870154,0.44010007705634363,1.540133315834272,0.4469841481991709,0.006465607258373529,1.149675367044996,1.4542231829075445,0.32392263455745374,0.07787194376311199,1.0597316767847975,-0.5652222186829546,0.09724231802560634,-0.8761893725148422,0.4986741471477867,0.475429332798474,0.7678810053119509,0.41624235977445545,1.2431358770801058,-1.120154956904393,-0.2070316743275038,-0.4337251949682287,0.6174919501480992,0.47821427605478184,0.8785677216418233,0
-0.03199821589732843,-0.21132128844631703,0.6763880253028764,0.22367338359931785,0.14591957582573423,0.6511364436181315,0.5925350848950142,0.516068855259693,-1.2524700061624778,0.8176838197569676,0.4222679179142142,0.41945456178826146,1.3770794890043416,-0.9205750597089472,-0.1694286978489674,0.41893022971405636,0.6886941881515699,0.5835640452901454,0.01018408727671849,0.27007503926150767,-0.24472720345334886,0.2497229236158485,0.28575863893956865,0.6116578311035901,-0.14143837796489206,1.0749822804942721,1.576334070106862,0.464036650416689,0.3224470032572447,0.08855716071825182,-0.373882285018573,-0.050923851770469875,0
0.29579302553995973,0.9212166103680457,0.7708736175739771,0.21973915703530647,0.6468706700290778,0.21616471524356623,0.5805488672948849,0.4162402160709099,-0.41670411361655746,0.542782452993487,1.4067354315683982,0.41510897564138194,1.7256366325697172,-0.11991126750124714,0.2856858371355763,0.4496077972161422,0.3877070563525097,0.7938532984601367,1.1994222570494535,1.526304185708823,-0.5841079573747532,0.13026307322734265,0.7801004022246083,-0.4044806289566606,0.3759088364475095,0.8411341648867314,0.9028971510358054,0.6202256079783923,0.3243813921082608,1.8249829765094683,-0.4402781465455282,0.519005494021846,0
-0.0837977374623568,1.5722637124656615,0.8359375233666719,0.2203649553195767,1.0895442174264982,0.009769092054132372,0.7456152166504423,0.43652167806436365,-1.237923647277717,0.6795737252155128,0.2304023658682045,0.6541135189714096,-0.8395408948563984,0.5289162477643363,0.5027978247690377,0.928278098094278,0.855046209162429,2.065839307876337,0.8683242221959573,1.1055227176023337,-0.7898922655854843,0.18106113011217062,0.7709652568906582,0.9058708968433418,-0.2468743206272241,0.16899772489080278,0.009510822236695082,0.7464709935541625,1.0890142628501946,0.5480056876727794,-0.1050739368511468,0.3658548858310528,0
0.11563157572441032,2.4985319305919025,0.7675418943410796,0.22111321772623682,0.5374220606408411,1.6747413067445671,0.7045090799173475,0.6185016344515284,-1.1447067979259344,0.6186923346094275,-0.02415283192777906,0.2920816518805276,0.025147457028581788,-0.12324396338989879,0.6516036301791828,0.510562670571937,0.5292952885896385,0.3655958354976192,0.026868481144851075,0.8684127901841384,1.4198597708508967,0.5841207935897301,-0.32177497963960744,-0.15810153187389553,0.27557808530445665,0.8361406769123345,0.28716192853583367,1.1772422470320951,0.12770989607325964,1.1719920903199674,0.5556400066025635,0.2192639546259491,0
-0.11382349570968306,0.23652586386335156,1.0255744696538387,0.22296515205385664,0.19514593192406626,0.34847218936690627,0.4964965948278001,0.6032580519897559,0.5591249883832472,0.4124115272417829,1.095665625229083,0.3837701118512623,0.9625730417995079,-1.089265008041035,1.88285118525711,0.7346700230730872,0.2530611668987147,0.46653667194023474,-0.09981519476487355,0.19421393057915398,1.0804451282445497,0.4320336545608423,0.11733910994361665,1.0770393660422715,0.39185146141337784,1.1144486163535703,1.9105438883210621,0.8400410803402307,0.32400651988902857,0.7917798139225092,0.6478015554380822,0.4087445398857676,0
0.29528949621735523,-0.8809203626713537,0.8825058589384924,0.22440563381152642,0.027148846833515927,0.07246051750989879,0.8780214746089186,0.6251283431996948,0.7024626839489115,0.6671511730330659,0.6775027100537412,0.4431851362755246,1.1404340871653718,-0.5474161402662008,0.580863122617922,0.4749609779375386,-0.0071548968261986035,1.3507199541885033,-0.8299830426773126,1.0079944331942152,0.08167251722769425,0.24457174299575182,0.2807753363061718,1.2758918478248393,0.8421013641143866,0.857791350757288,2.3154497842582535,2.32140184453641,1.0040934967390185,1.0082921409373904,-0.0401171221423782,0.27914816848639323,0
-0.3702843597939225,-0.8961158846748954,1.0827723286678053,0.22410552338550022,0.8199138970505351,-1.4091183281822313,0.7155453148384658,0.5687065479292188,0.2944625413746505,0.8011198650639739,-0.8243717437041518,0.4142948849297867,0.918341831351789,2.0073023590669687,-1.6554030334977818,0.6387683576409662,0.058030341154024695,1.3056889939775922,1.3934444655684666,0.576266501233182,0.5450743153938372,-0.015199533781693364,0.18103277890214428,0.0013044990705566306,-0.3066696003530165,1.0182488218031975,0.15541079394384205,0.7853944298404917,0.346346321829297,0.7846701561515147,0.24817585550514443,0.07195748035112792,0
0.12400301450907697,0.9470310933913358,1.2169467587621228,0.22133969865672395,0.27238829921734914,0.7214386922014246,0.7985616346708841,0.38690290028723484,-0.7149730418433566,-0.0816364557983581,1.2258541565671592,0.34838781227434135,-1.0206233197036734,-0.8459394635048095,1.9681133399236166,0.5322341414188496,0.17997692328374293,1.6628598166889879,-0.5385552965292354,0.03873686703219059,-0.0321052967887851,0.6320921836486778,0.2670846803569842,0.12193818822419678,0.3241786224211728,0.6570599011210809,0.4210911096545349,0.6153424626170845,-0.3259270668983649,1.9281436846243518,-0.04956027677230532,0.3148692145471743,0
-0.0776483599536175,1.1874723914857581,1.0533132524345163,0.2226698409329301,0.8893990729256896,0.5784751339447934,0.864453931874758,0.5089255474021539,-0.10856757955767793,0.36871426139029057,0.3436044815949997,0.2996129240778841,1.559267042029632,-1.0728970840146248,0.4687834850606516,0.3550243319877183,0.17591000924177658,0.9080512489229549,0.24684635892779105,1.046535059328563,0.4720140098035956,-0.35605842921761666,0.7828972619587742,0.44766829696026567,0.020383711502694857,0.7909953759871002,0.22354941105445292,1.313959850285695,0.32175151790827367,0.9578190894587341,1.1311603503051757,1.1934609973233377,0
0.41239078260178724,0.12088902739509283,0.9173882062480813,0.2211247008329868,0.4665641225957423,1.1018448604543019,0.5834030465665828,0.5213736373869471,-1.0188465671434805,0.5814389234850235,1.5225187486858922,0.2830653952903512,0.4877685278634486,0.655774967652025,2.377385027265385,0.06450084944970291,-0.16626132986746894,1.2398643213933473,-0.6836691102643963,0.5893540417288259,0.044700289238426005,0.2518932294062626,-0.12067195233014494,0.5239803388872795,0.22430781009182776,1.084820003021968,2.0337735291702135,1.6291769841198998,-0.19529754117157316,0.07720172355495136,-0.11229622869389677,0.05034125708750786,0
0.24082906988946692,1.0205577506479657,0.915422768392106,0.22505442504607115,0.1373112833629439,2.177277578874301,0.8364899355685652,0.6028912629830707,1.8754021043682214,0.46697300778241496,0.14012908523035672,0.4607740583652952,1.4563313921444667,0.18556083390194314,0.4428820639681957,0.6441271233174694,0.120655954926365,0.4714777987847417,1.113952682573177,-0.8493956598951102,-0.2307364960881534,0.15583612634460456,0.2917851121548612,-0.30509671533730254,0.3252857712872451,1.0302714844015384,0.8812281776081359,1.6315899420860966,-0.4695513937773571,0.35474692176077177,0.089733898720562,0.2340113554941043,0
0.0982167530422437,0.8866665027173057,1.1806433659884676,0.2218231288845357,0.3631437728801488,0.42701693017173054,0.6125402689889523,0.5796082235802362,0.02940602446923235,0.4072917482103472,1.4474153946773236,0.3750200012325397,-1.0934080665607073,-0.3243750676743308,0.6580904710715823,0.7898469038462645,0.528573600577493,0.986980819036217,1.0667344739876885,0.9406163442059665,1.3427966653668184,-0.09372673133800458,0.27764410656403765,1.4035654116765812,-0.24808822561473842,1.0158908743131287,0.10092547066739044,0.6703159555541011,-0.34738594970166037,0.19066075414101713,0.8999309571735068,0.5728439159726771,0
0.04190687444840382,0.9950911179656351,0.9205653545805458,0.22199039423279085,0.7188531947213295,2.6068286753834466,0.9054480930517705,0.35590118906211815,0.7568435441370885,0.4955015342824066,0.6768566086508744,0.3695542632919775,0.9025169724717654,2.045663979579311,-0.09600219343409244,0.5908707121655794,0.48515025660264566,0.5866945687731022,0.10675159589683192,0.060718041303974124,-0.24049552937347585,0.7515828254711325,0.6605015739518174,1.2074210651821182,0.019741503704608587,1.0241282304569417,0.838965445930081,-0.8930638441058487,0.9832878835463326,0.7836711433417671,-0.8055739287461646,0.4853984520399608,0
0.10595488721375695,1.0301331445888116,0.8507227342922515,0.2198048966516159,0.6615612081338498,-1.788360554224377,0.6411096631857325,0.5426695122086865,-0.33192054368847645,0.7579917869829707,0.41785266256360504,0.09650774647862725,0.9901070901035396,0.718737803718182,1.4218043848208068,0.6966207792657674,-0.11288598440568365,0.27062590831777766,-1.1364245886453141,0.6189050779234133,0.25072615222951855,0.42543373949311053,0.6429108358505289,0.8109169856746565,-0.5548114827231291,1.2405911323553287,-0.13101382778794135,-0.542392752523744,-0.7347480174554202,0.012425377306736207,0.42241819972370265,0.005938393112483065,0
0.07028723225927405,1.5583675066382874,0.8189496149815866,0.22021541775364029,0.7136317767935975,-0.07523816972456943,0.701907068427132,0.4885001647259566,0.024035502711616627,0.4680556482263633,1.5446564826019797,0.36161161216817367,0.5712992411188625,-0.08015301622074722,0.7784168560754263,0.5006397872907729,0.30608906429849014,0.3215317631422369,-0.1526982822581553,0.9142587701123339,0.44855229149695963,0.23140406931104335,0.024220568673114007,0.957628383961611,0.44823273304792666,0.6180018137263322,0.38608484765972956,1.3971215640404124,0.2715653921246036,0.7578225778643408,-0.8864022224358844,0.627872248997025,0
-0.2058003385637135,1.3437820083387046,0.7670538429741414,0.22363475109667294,0.22131506904253556,0.36254891337509476,0.655239680134025,0.567698413903627,0.00894438229991168,0.7051631389932189,0.9664224267991738,0.30674935508779083,0.6057127515882361,1.2010052888428957,1.922005698797977,0.6260359093620925,0.44178386258437474,0.7257999047430511,0.7964436588816501,-0.3183874534724028,-0.13710291176516054,-0.0008146373869338253,0.5376293059503535,0.7938803985400718,-0.13072337302914905,0.5185924445073217,2.7485941390057005,1.1988308816235238,0.8074133489564528,-0.11402751605324435,0.792981198309082,0.26450739214842794,0
0.27990439180135057,0.4110012925023679,0.6755526720977632,0.2213738441522591,0.27085875802662873,0.7653913771626621,0.5186070565610839,0.5358234783960654,0.09771527651244288,0.789109067113529,0.4307140783112413,0.4329251319655192,0.5260630796938219,0.35138520067657525,1.7352453386170619,0.30236705200723785,0.49389622807690586,0.17954379652869767,0.48937438296319397,0.2773853810812729,0.31716504815265933,0.3029438985029643,0.4473869483753271,0.7519381876937354,0.07071589291612049,0.834920215421956,-0.5688108731927,0.8904714362755662,1.4243879856304271,-0.0018293581686602556,-0.25423321946969046,0.7026795488857298,0
0.07011578284882872,1.3682045530291447,0.47357046010281045,0.2213867627358794,1.2992562158009129,1.1782926819865538,0.7418197885341437,0.42940012056309057,0.42026359171614974,0.6550537770321028,0.6133231715733721,0.1478596339610904,-1.2567858079440017,0.16072127619120036,0.09682859541731303,0.65542768953482,0.782378796746505,0.704319616393174,0.22652909652536823,0.7905542414355967,0.5493026649571806,0.39679881690883384,0.04109601445397948,0.5416551211066951,0.3700188566669316,1.324526367724388,2.209588100530211,0.17719705063939728,0.5080071190279272,0.4120752907905204,0.6120821186341256,0.3846365609909817,0
0.19246525882088458,1.150111642123338,0.8677239636819635,0.22033485356631796,0.2669320728399615,-0.05800869799596689,0.8320343599798248,0.46823171400200336,-1.1871662546768844,0.550819814567939,0.9207037655384324,0.5308552185957945,-0.4939061225708098,-0.3278513957896678,-0.9953262554527604,0.3920503683166414,-0.06245740597991606,0.13083477850573721,2.0605606399543857,0.3202379223142029,1.9913925688263143,0.5489632838298002,0.47922869404302754,0.33895801269453846,-0.34863896829652896,1.4235821657609455,1.1092147419001297,-0.3780500616749154,0.2191180336685571,1.1607928577823294,0.7193799295407207,0.6488491547573769,0
-0.07439157498167706,1.1994484957778244,0.7089338788217507,0.22297125352048264,0.5096394361633055,1.598342535677971,0.7127287533722703,0.6065071266261964,0.09991744642431519,0.7243730236476671,0.06772001449126042,0.3255498965577235,1.1336627791111276,0.6910022878345445,-1.1389818934015719,0.743610767084576,0.2941831136604913,0.22064513030494237,0.8611613941621857,0.21829723336251494,-0.08040083323070835,0.3994306362260349,0.857041614810201,0.9856464887461014,0.5958881049149689,0.6924775238387608,1.9951994568874403,-0.047563319327326825,-0.06863102120566911,0.17500262947769651,0.005627428748724225,-0.01634225669015532,0
-0.02870241224429268,1.0731508420809988,1.2278529982103685,0.2214171676455995,0.6581877043228884,1.471162221743647,0.6058608210091146,0.5572041516264765,0.7549208956005762,0.43444151476796483,2.321361311683689,0.45138619016506215,1.4521087178780263,1.489239393719398,0.7759088411700898,0.5115485113593811,-0.034960823267475793,0.5434716869338723,0.573146470935424,1.329051568604005,1.7779020896013822,0.7785426753258885,-0.31152929625372705,0.948730523632242,0.19799148143835313,-0.2724700146792216,1.923549582080683,0.8398249667074676,1.1608009172912488,0.6679599438854803,-0.27189237073636174,0.5743029430243485,0
0.08988391051510919,-0.37064255963866577,1.0366721119721645,0.22105868775986637,0.7290338843783407,-0.798901227011412,0.67929872647174,0.49089450180475663,0.40623332886006575,0.46737124356017634,0.36639196127688956,0.23405352174116456,0.9650300064582631,1.6656841634446122,1.53083675379879,0.6487305037563847,0.41517986639437143,0.8979092106885761,0.47507660592140477,0.45504587972174493,-0.9014841837490772,0.20273176741733612,0.14789145993442426,0.6249951197228476,-0.693227251785739,0.7730035371502173,0.34277578050902946,0.8220852725979487,-0.624586113420654,1.1048226348402412,0.17930559948784036,-0.24942635594702556,0
0.3922976288720753,0.3352444845006711,0.9517968404523907,0.22005348173685696,0.8457531733118295,1.6998349307322227,0.7670115561166214,0.47858434047219717,-0.6540434786184051,0.4413689094116796,1.6271395104662094,0.3577539061203088,-1.1431728915376178,0.01002071794988002,0.8965404120948098,0.4733077185479597,0.37967992838594455,-0.13672731984243847,0.6269063849297928,0.29291991860359745,-1.026057402497178,0.008242497837732898,-0.577465065596555,-0.47574015428944516,0.18710466159726669,0.3518914002998982,1.4541942802233756,1.4456917791017823,0.4461599310235784,0.07733796398403803,0.08720708833499197,0.8293657331389561,0
0.2563715450637475,1.1902963409463068,1.0752734084826985,0.22050356858559975,0.3763251774531543,0.793537992813581,0.683919580797489,0.5139310289078973,0.4580271814102664,0.3942325182158019,-0.07964145898637198,0.30281869325383437,0.09606756964265245,1.6276970227834417,1.2809609629908147,0.7065984872008844,0.003155430949940974,0.44266576730402807,-0.052191078075175534,0.856058384073028,0.966692145817392,0.4894548638812709,0.39457271023575535,0.6616028683442924,0.18356309023976047,1.4761678087542263,0.779412693984084,0.23839583896464966,0.45474800696665674,0.6625223283278028,-0.25903253495599765,0.19211130528801634,0
-0.05640683504860888,0.4132582853545639,0.9572951058700766,0.22374820879513294,0.7784530807763851,1.3619208978518345,0.7707622688969759,0.5679426381364392,-0.8530177076906398,0.6128969361959729,2.11399786845827,0.44026725686044965,0.17592953499321035,0.6696403026489517,-0.1675097577006629,0.7574553533253552,0.12483519980208543,0.05619495592320134,-0.14791218211164947,0.18278639131913216,1.0432623604102362,0.06113520303142811,0.33798147094764214,1.027044876151054,0.5818124037580793,0.5024678030970429,0.23001045167599476,0.6273287400930362,0.027423186672861533,0.16185737880968276,-0.054698373131552236,0.44489572944945593,0
